Company Name,Location,Booth,url
"Zhejiang HaiYan Electric Cable Co.,Ltd",Chinese Mainland,['Booth: 3C-A18   |   Personal Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064R4X?fairCode=hkelectronicsfairae&locale=en
"Zhejiang Jialong Electron Co., Ltd.",Chinese Mainland,['Booth: 5C-E07   |   Electronic Accessories and Mobile Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0067CDL?fairCode=hkelectronicsfairae&locale=en
"Zhejiang Signet Technology Co., Ltd.",Chinese Mainland,['Booth: 5C-E07   |   Electronic Accessories and Mobile Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0067I46?fairCode=hkelectronicsfairae&locale=en
"Zhongshan Alpha Electric Appliances Co., Ltd.",Chinese Mainland,['Booth: 5C-E07   |   Electronic Accessories and Mobile Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0068PAH?fairCode=hkelectronicsfairae&locale=en
"Zhongshan Beautymark Co., Ltd.",Chinese Mainland,['Booth: 5C-E07   |   Electronic Accessories and Mobile Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064TP4?fairCode=hkelectronicsfairae&locale=en
"Zhongshan Brightstar Technology Co., Ltd.",Chinese Mainland,['Booth: 5C-E07   |   Electronic Accessories and Mobile Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064I53?fairCode=hkelectronicsfairae&locale=en
"Zhongshan Canny Electronics Co., Ltd.",Chinese Mainland,['Booth: 5C-E07   |   Electronic Accessories and Mobile Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0067MUW?fairCode=hkelectronicsfairae&locale=en
"Zhongshan Daofey Electrical Co.,ltd",Chinese Mainland,['Booth: 5C-E07   |   Electronic Accessories and Mobile Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00686M0?fairCode=hkelectronicsfairae&locale=en
"Zhongshan Guangding Appliance Technology Co., Ltd.",Chinese Mainland,['Booth: 5C-E07   |   Electronic Accessories and Mobile Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0067IQC?fairCode=hkelectronicsfairae&locale=en
"Zhongshan Hyperda Technology Co., Ltd.",Chinese Mainland,['Booth: 5C-E07   |   Electronic Accessories and Mobile Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064T5S?fairCode=hkelectronicsfairae&locale=en
"Zhongshan Jukai Electric Appliance Co., Ltd",Chinese Mainland,['Booth: 5C-E07   |   Electronic Accessories and Mobile Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0068P5W?fairCode=hkelectronicsfairae&locale=en
"Zhongshan Manhao Electric Appliance Co., Ltd",Chinese Mainland,['Booth: 5C-E07   |   Electronic Accessories and Mobile Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0068E8Y?fairCode=hkelectronicsfairae&locale=en
"Zhongshan Meng Tuo Machinery&Electronics Co., Ltd.",Chinese Mainland,['Booth: 5C-E07   |   Electronic Accessories and Mobile Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0067I1F?fairCode=hkelectronicsfairae&locale=en
"Zhongshan Protostar Optoelectronic Co., Ltd.",Chinese Mainland,['Booth: 5C-E07   |   Electronic Accessories and Mobile Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0067IOI?fairCode=hkelectronicsfairae&locale=en
"Zhongshan Tuojing Motor Co., Ltd.",Chinese Mainland,['Booth: 5C-E07   |   Electronic Accessories and Mobile Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0067C3F?fairCode=hkelectronicsfairae&locale=en
"ZhongShan Zchance Electric Appliances Co.,Ltd.",Chinese Mainland,['Booth: 5C-E07   |   Electronic Accessories and Mobile Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0067M9N?fairCode=hkelectronicsfairae&locale=en
Zhongshan shi yuquanjiuyang tech,Chinese Mainland,['Booth: 5C-E07   |   Electronic Accessories and Mobile Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063DYT?fairCode=hkelectronicsfairae&locale=en
Zhuhai Ninestar Information Technology Co Ltd,Chinese Mainland,['Booth: 5C-E07   |   Electronic Accessories and Mobile Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0067LS3?fairCode=hkelectronicsfairae&locale=en
"iWarmers Technology Co.,Ltd",Chinese Mainland,['Booth: 5C-E07   |   Electronic Accessories and Mobile Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0068HWV?fairCode=hkelectronicsfairae&locale=en
"DY (HK) Group Co., Limited",Hong Kong,['Booth: 5C-E07   |   Electronic Accessories and Mobile Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063S8K?fairCode=hkelectronicsfairae&locale=en
"Maxfuture Electronic Co., Limited",Hong Kong,['Booth: 5C-E07   |   Electronic Accessories and Mobile Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0062FI3?fairCode=hkelectronicsfairae&locale=en
Sound Great Industrial Limited,Hong Kong,['Booth: 5C-E07   |   Electronic Accessories and Mobile Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0062FWX?fairCode=hkelectronicsfairae&locale=en
"Boetkin Technology Co., Ltd.",Chinese Mainland,['Booth: 5C-E07   |   Electronic Accessories and Mobile Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00684A2?fairCode=hkelectronicsfairae&locale=en
"Dongguan Roxound Industrial Co., Ltd",Chinese Mainland,['Booth: 5C-E07   |   Electronic Accessories and Mobile Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064KVV?fairCode=hkelectronicsfairae&locale=en
"Foshan G-Chantz Electronics Co., Ltd.",Chinese Mainland,['Booth: 5C-E07   |   Electronic Accessories and Mobile Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0067H54?fairCode=hkelectronicsfairae&locale=en
"Foshan Shunde Juke Electrical Appliance Co., Ltd.",Chinese Mainland,['Booth: 5C-E07   |   Electronic Accessories and Mobile Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0067M0E?fairCode=hkelectronicsfairae&locale=en
"Fujian Slead Electronic Co., Ltd.",Chinese Mainland,['Booth: 5C-E07   |   Electronic Accessories and Mobile Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00689NU?fairCode=hkelectronicsfairae&locale=en
"Goldsun Electronics Co., Ltd.",Taiwan,['Booth: 5C-E07   |   Electronic Accessories and Mobile Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0067AZT?fairCode=hkelectronicsfairae&locale=en
"Guangzhou Eagle Audio Co., Ltd.",Chinese Mainland,['Booth: 5C-E07   |   Electronic Accessories and Mobile Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0068A2K?fairCode=hkelectronicsfairae&locale=en
"Jiashan Cars Electronic Co., Ltd.",Chinese Mainland,['Booth: 5C-E07   |   Electronic Accessories and Mobile Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00636DR?fairCode=hkelectronicsfairae&locale=en
"Ningbo FTZ Tianning Technological Electronics Co., Ltd.",Chinese Mainland,['Booth: 5C-E07   |   Electronic Accessories and Mobile Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064QTV?fairCode=hkelectronicsfairae&locale=en
"Ningbo Yixun Electric Appliance Co., Ltd.",Chinese Mainland,['Booth: 5C-E07   |   Electronic Accessories and Mobile Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00635NY?fairCode=hkelectronicsfairae&locale=en
Primatronix Nanho Technology Ltd.,Taiwan,['Booth: 5C-E07   |   Electronic Accessories and Mobile Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0066QE4?fairCode=hkelectronicsfairae&locale=en
VOCaudio Tech Co Ltd,Chinese Mainland,['Booth: 5C-E07   |   Electronic Accessories and Mobile Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00666M0?fairCode=hkelectronicsfairae&locale=en
"Zhongshan Konlon Electrical Technology Co., Ltd.",Chinese Mainland,['Booth: 5C-E07   |   Electronic Accessories and Mobile Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0067CK0?fairCode=hkelectronicsfairae&locale=en
Bright Arise Limited,Hong Kong,['Booth: 5C-E07   |   Electronic Accessories and Mobile Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063X9C?fairCode=hkelectronicsfairae&locale=en
Brilliance Hong Kong Company,Hong Kong,['Booth: 5C-E07   |   Electronic Accessories and Mobile Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S006192L?fairCode=hkelectronicsfairae&locale=en
"China SY Group Co., Limited",Hong Kong,['Booth: 5C-E07   |   Electronic Accessories and Mobile Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063S7N?fairCode=hkelectronicsfairae&locale=en
Comfort Electrical Industrial Limited,Hong Kong,['Booth: 5C-E07   |   Electronic Accessories and Mobile Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063SNB?fairCode=hkelectronicsfairae&locale=en
"Creative Gate Technology Co., Limited",Hong Kong,['Booth: 5C-E07   |   Electronic Accessories and Mobile Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0068E1J?fairCode=hkelectronicsfairae&locale=en
Eternal Nice Holdings Limited,Hong Kong,['Booth: 5C-E07   |   Electronic Accessories and Mobile Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063SKK?fairCode=hkelectronicsfairae&locale=en
Exhibition+,Hong Kong,['Booth: 5C-E07   |   Electronic Accessories and Mobile Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0062WVJ?fairCode=hkelectronicsfairae&locale=en
Fiber Vision Technologies Limited,Hong Kong,['Booth: 5C-E07   |   Electronic Accessories and Mobile Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S006232R?fairCode=hkelectronicsfairae&locale=en
Fusonic Limited,Hong Kong,['Booth: 5C-E07   |   Electronic Accessories and Mobile Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0061WRV?fairCode=hkelectronicsfairae&locale=en
Gloriosus Belts & Webbing Tapes Factory Limited,Hong Kong,['Booth: 5C-E07   |   Electronic Accessories and Mobile Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063XSR?fairCode=hkelectronicsfairae&locale=en
Glucose Product Limited,Hong Kong,['Booth: 5C-E07   |   Electronic Accessories and Mobile Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0062FPI?fairCode=hkelectronicsfairae&locale=en
Green Source Company,Hong Kong,['Booth: 5C-E07   |   Electronic Accessories and Mobile Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00628RJ?fairCode=hkelectronicsfairae&locale=en
Han Wei Technology (H.K.) Limited,Hong Kong,['Booth: 5C-E07   |   Electronic Accessories and Mobile Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063XWF?fairCode=hkelectronicsfairae&locale=en
Hiyue Technology Limited,Hong Kong,['Booth: 5C-E07   |   Electronic Accessories and Mobile Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063XEX?fairCode=hkelectronicsfairae&locale=en
"Hong Kong Fond International Co., Limited",Hong Kong,['Booth: 5C-E07   |   Electronic Accessories and Mobile Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063SO8?fairCode=hkelectronicsfairae&locale=en
Hong Kong Gitel International Industrial LTD,Hong Kong,['Booth: 5C-E07   |   Electronic Accessories and Mobile Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063T6P?fairCode=hkelectronicsfairae&locale=en
Hong Kong Productivity Council - SME ReachOut,Hong Kong,['Booth: 1CON-052   |   Trade Services   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00683OX?fairCode=hkelectronicsfairae&locale=en
Hong Kong Stelang Electric Appliance Limited,Hong Kong,['Booth: 1CON-052   |   Trade Services   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0061000?fairCode=hkelectronicsfairae&locale=en
Horizon Trade Group Limited,Hong Kong,['Booth: 1CON-052   |   Trade Services   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063S9H?fairCode=hkelectronicsfairae&locale=en
"Jiashan Chengrun Audio Co., Limited",Hong Kong,['Booth: 1CON-052   |   Trade Services   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0066JF8?fairCode=hkelectronicsfairae&locale=en
Kinjoy Industrial Limited,Hong Kong,['Booth: 1CON-052   |   Trade Services   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063SFZ?fairCode=hkelectronicsfairae&locale=en
Lychee Wines Company Limited,Hong Kong,['Booth: 1CON-052   |   Trade Services   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00628SG?fairCode=hkelectronicsfairae&locale=en
PB Technology Company Limited,Hong Kong,['Booth: 1CON-052   |   Trade Services   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0068DMT?fairCode=hkelectronicsfairae&locale=en
Precision Industrial Co. Limited,Hong Kong,['Booth: 1CON-052   |   Trade Services   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063RJO?fairCode=hkelectronicsfairae&locale=en
"Simple-Tech Electronic Technology Co., Limited",Hong Kong,['Booth: 1CON-052   |   Trade Services   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063SHT?fairCode=hkelectronicsfairae&locale=en
"Seung Xi (HK) Group Co., Limited",Hong Kong,['Booth: 1CON-052   |   Trade Services   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063XGR?fairCode=hkelectronicsfairae&locale=en
Shangyu Industrial Limited,Hong Kong,['Booth: 1CON-052   |   Trade Services   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0062FNO?fairCode=hkelectronicsfairae&locale=en
"Shenghui Electronics Co., Limited",Hong Kong,['Booth: 1CON-052   |   Trade Services   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063Y2W?fairCode=hkelectronicsfairae&locale=en
Shineland Limited,Hong Kong,['Booth: 1CON-052   |   Trade Services   |   '],/event/hkelectronicsfairae/en/exhibitor/1S006102U?fairCode=hkelectronicsfairae&locale=en
Sunray Technology Limited,Hong Kong,['Booth: 1CON-052   |   Trade Services   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00616RL?fairCode=hkelectronicsfairae&locale=en
"Sunsy Group Co., Limited",Hong Kong,['Booth: 1CON-052   |   Trade Services   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0062FS9?fairCode=hkelectronicsfairae&locale=en
Three United Limited,Hong Kong,['Booth: 1CON-052   |   Trade Services   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0062BSD?fairCode=hkelectronicsfairae&locale=en
Tin Ching Industrial Company Limited,Hong Kong,['Booth: 1CON-052   |   Trade Services   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063XA9?fairCode=hkelectronicsfairae&locale=en
"Tvmedia Technology Co., Limited",Hong Kong,['Booth: 1CON-052   |   Trade Services   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00676ZX?fairCode=hkelectronicsfairae&locale=en
Unisson Electronics Company Limited,Hong Kong,['Booth: 1CON-052   |   Trade Services   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063RQ3?fairCode=hkelectronicsfairae&locale=en
Wanjia Power HK Company Limited,Hong Kong,['Booth: 1CON-052   |   Trade Services   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064C3F?fairCode=hkelectronicsfairae&locale=en
"Wenzhou Wmoon Commodities Co., Limited",Hong Kong,['Booth: 1CON-052   |   Trade Services   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063RWL?fairCode=hkelectronicsfairae&locale=en
"Xinfe Culture Technology (HK) Co, Ltd.",Hong Kong,['Booth: 1CON-052   |   Trade Services   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0065RSX?fairCode=hkelectronicsfairae&locale=en
Yingdar Industry Limited,Hong Kong,['Booth: 1CON-052   |   Trade Services   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00616SI?fairCode=hkelectronicsfairae&locale=en
Yue Hing Video & Audio Co. Limited,Hong Kong,['Booth: 1CON-052   |   Trade Services   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0062FYR?fairCode=hkelectronicsfairae&locale=en
"Zhongshan Lixin Arts&Crafts Co., Limited",Hong Kong,['Booth: 1CON-052   |   Trade Services   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063NMJ?fairCode=hkelectronicsfairae&locale=en
"AgiBot Innovation (Shanghai) Technology Co., Ltd",Chinese Mainland,['Booth: 1CON-052   |   Trade Services   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0068DLW?fairCode=hkelectronicsfairae&locale=en
Array Industrial Limited,Chinese Mainland,['Booth: 1CON-052   |   Trade Services   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0067DPK?fairCode=hkelectronicsfairae&locale=en
"Changzhou Echo Electronics Technology Corp., Ltd.",Chinese Mainland,['Booth: 1CON-052   |   Trade Services   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00636K6?fairCode=hkelectronicsfairae&locale=en
"Changzhou Nuomi Electron Technology Co., Ltd.",Chinese Mainland,['Booth: 1CON-052   |   Trade Services   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0068A9Z?fairCode=hkelectronicsfairae&locale=en
"Cixi Aote Electrical Appliance Co., Ltd.",Chinese Mainland,['Booth: 1CON-052   |   Trade Services   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0067M6W?fairCode=hkelectronicsfairae&locale=en
"Cixi Baite Electrical Appliances Co., Ltd.",Chinese Mainland,['Booth: 1CON-052   |   Trade Services   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0068PD8?fairCode=hkelectronicsfairae&locale=en
"Cixi Jiarui Electric Appliance Co.,Ltd",Chinese Mainland,['Booth: 1CON-052   |   Trade Services   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0067CJ3?fairCode=hkelectronicsfairae&locale=en
"Cixi Wesdy Electrical Appliance Co., Ltd.",Chinese Mainland,['Booth: 1CON-052   |   Trade Services   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0067C73?fairCode=hkelectronicsfairae&locale=en
"Cixi Xinjia Electrical Appliances Co., Ltd.",Chinese Mainland,['Booth: 1CON-052   |   Trade Services   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0067ZHM?fairCode=hkelectronicsfairae&locale=en
"Dongguan Minno Technology Co., Ltd.",Chinese Mainland,['Booth: 1CON-052   |   Trade Services   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064NE7?fairCode=hkelectronicsfairae&locale=en
Dragon Star Enterprises (Macao) Company Limited,Macao,['Booth: 1CON-052   |   Trade Services   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0062FKX?fairCode=hkelectronicsfairae&locale=en
"DongGuan Yinmai Electronic Co., Ltd.",Chinese Mainland,['Booth: 1CON-052   |   Trade Services   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064THS?fairCode=hkelectronicsfairae&locale=en
"Dongguan Bochen Plastic Technology Co., Ltd",Chinese Mainland,['Booth: 1CON-052   |   Trade Services   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0067MAK?fairCode=hkelectronicsfairae&locale=en
"Dongguan Boling Plastic Products Co.,Ltd",Chinese Mainland,['Booth: 1CON-052   |   Trade Services   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063DZQ?fairCode=hkelectronicsfairae&locale=en
"Dongguan Dinglong Industrial Development Co.,Ltd",Chinese Mainland,['Booth: 1CON-052   |   Trade Services   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0068LS3?fairCode=hkelectronicsfairae&locale=en
"Dongguan Dongji Intelligent Technology Co., Ltd.",Chinese Mainland,['Booth: 1CON-052   |   Trade Services   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064J0H?fairCode=hkelectronicsfairae&locale=en
"Dongguan Finewords Technology Co., Ltd.",Chinese Mainland,['Booth: 1CON-052   |   Trade Services   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00688AY?fairCode=hkelectronicsfairae&locale=en
"Dongguan H&H Plastic Electronic Co., Ltd.",Chinese Mainland,['Booth: 1CON-052   |   Trade Services   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0068LT0?fairCode=hkelectronicsfairae&locale=en
"Dongguan Huachuang Youpin Electronic Technology Co.,Ltd",Chinese Mainland,['Booth: 1CON-052   |   Trade Services   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064TWJ?fairCode=hkelectronicsfairae&locale=en
Dongguan Istyle Electronics Technology Co Ltd,Chinese Mainland,['Booth: 1CON-052   |   Trade Services   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0067GYQ?fairCode=hkelectronicsfairae&locale=en
"Dongguan Junhong Audio Co., Ltd.",Chinese Mainland,['Booth: 1CON-052   |   Trade Services   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064KYM?fairCode=hkelectronicsfairae&locale=en
"Dongguan Longfeng Electrical Engineering Co., Ltd.",Chinese Mainland,['Booth: 1CON-052   |   Trade Services   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0067A1N?fairCode=hkelectronicsfairae&locale=en
"Dongguan Shengxinwang Plastic Products Co., Ltd",Chinese Mainland,['Booth: 1CON-052   |   Trade Services   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0068A75?fairCode=hkelectronicsfairae&locale=en
