"Digit (shenzhen) Technology Co., LTD",Chinese Mainland,['Booth: 3D-E16   |   Audio Visual Products   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0068E3D?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0068E3D?fairCode=hkelectronicsfairae&locale=en,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Digit-shenzhen-Technology-Co-LTD/1S00PF20Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Digit-shenzhen-Technology-Co-LTD/1S00PF20Y,,Chinese Mainland,,,,,,,WEILE ZHONG,,"1301A, Desay Technology Building, 9789 Shennan Ave",Chinese Mainland
Dongguan Tayayo Electrical Technologies Co Ltd,Chinese Mainland,['Booth: 3D-E16   |   Audio Visual Products   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0068P6T?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0068P6T?fairCode=hkelectronicsfairae&locale=en,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/DongGuan-TAYAYO-Electrical-Technologies-Co-Ltd/1S00PF7QN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/DongGuan-TAYAYO-Electrical-Technologies-Co-Ltd/1S00PF7QN,,Chinese Mainland,,,,,,,Qiang Zhang,,"501 Room,10rd building, 162th Luyuan Road, DongGuan, China",Chinese Mainland
"Dongguan Brilliant Packaging Co., Ltd",Chinese Mainland,['Booth: 3D-E16   |   Audio Visual Products   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064HFA?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0064HFA?fairCode=hkelectronicsfairae&locale=en,,"Dongguan Brilliant Packaging Company was founded in 2001, engaged in glasses case production in early stage. In 2012, to building a modern factory, we invested in purchasing a series of mechanical equipment, recruiting professional and experienced talent, and integrating human resources with a whole collection of management, operation and service. Our factory has perfect supporting service by setting department of designing, press- molding, sewing, packing, etc, so it not only can reduce production cost, improve delivery time and save purchasing cost for customer, but also control every step of production and make sure efficient and stable in production. The company strictly abides by the ISO9001 quality certification system and BSCI certification. Its products are certified by RoHS, TUV and SGS. We insist on continuous innovation and research and development around customer needs, and increase investment in basic productivity. We are committed to research and develop, produce and sale EVA case for headset, earphone, camera, laptop ,switch, watch, glasses, emergency care items, cosmetic, tool etc. Thereby we provide our partners with professional and efficient one-stop service. ""SUPER QUALITY & BEST PRICE"" is our principle and our promise for clients .",Manufacturer,Humidifier,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-Brilliant-Packaging-Co-Ltd/1X08I58D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-Brilliant-Packaging-Co-Ltd/1X08I58D,Manufacturer,"Dongguan, Guangdong, Chinese Mainland",2001.0,"Bags, Handbags & Accessories, Consumer Electronics, Costume & Fashion Jewellery, Homeware & Lifestyle Essentials, Jewellery & Watch, Optical Equipment, Plastic Packaging","Japan, North America, Western Europe",51 - 100,"US$ 1,000,000 - 4,999,999","BRN ODM OEM Certificate Name Issued By Certificate Type Valid Date The Certification Of Quality Management System Guangdong Quality Testing CTC Certification Co., Ltd ISO 9001 23 Apr 2023 - 22 Apr 2026 View details Factories & Facilities Research & Development",Mr Herman Chan,Sales Supervisor,"Xinglong 1st Road, Miaobianwang, Shipai Town, Dongguan, Guangdong, China",Chinese Mainland
"Dongguan Chfine Luggages And Cases Co., Ltd.",Chinese Mainland,['Booth: 3D-E16   |   Audio Visual Products   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064GVZ?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0064GVZ?fairCode=hkelectronicsfairae&locale=en,,,"Export Agent, Import Agent","Barcode Reader, Computer Keyboard, Barcode Reader, Computer Keyboard",keyboard,"OEM, ODM, OBM",,,Exhibited in HKTDC Event(s) in recent years HKTDC Hong Kong Electronics Fair 2026 (Autumn Edition),,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-Chfine-Luggages-And-Cases-Co-Ltd-/1S00PC8FJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-Chfine-Luggages-And-Cases-Co-Ltd-/1S00PC8FJ,,Chinese Mainland,,,,,,,Dr mr zhong,,,Chinese Mainland
"Dongguan City RuiTian Electronic Technology Co.,Ltd",Chinese Mainland,['Booth: 3D-E16   |   Audio Visual Products   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0068N27?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0068N27?fairCode=hkelectronicsfairae&locale=en,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-City-RuiTian-Electronic-Technology-Co-Ltd/1S00PF6J9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-City-RuiTian-Electronic-Technology-Co-Ltd/1S00PF6J9,,Chinese Mainland,,,,,,,LILY -,,"No.2,hongmian road 1 Daning district,Humen town, D",Chinese Mainland
"Dongguan Dasheng Electronic Co., Ltd.",Chinese Mainland,['Booth: 3D-E16   |   Audio Visual Products   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0068O40?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0068O40?fairCode=hkelectronicsfairae&locale=en,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-Dasheng-Electronic-Company-Ltd/1S00OD7L2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-Dasheng-Electronic-Company-Ltd/1S00OD7L2,,Chinese Mainland,,,,,,,Ms Kate zhang,,,Chinese Mainland
"Dongguan Echeong Electronic Technology Co., Ltd.",Chinese Mainland,['Booth: 3D-E16   |   Audio Visual Products   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0068N34?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0068N34?fairCode=hkelectronicsfairae&locale=en,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-Echeong-Electronic-Technology-Co-Ltd-/1S00PF6K6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-Echeong-Electronic-Technology-Co-Ltd-/1S00PF6K6,,Chinese Mainland,,,,,,,Aaron Lin,,"Room 113, No. 30, Wanluo Road, Wanjiang Section, Wanjiang subdistrict , Donnguan City, China",Chinese Mainland
"Dongguan Guanglei Environmental Protection Technology Co., Ltd.",Chinese Mainland,['Booth: 3D-E16   |   Audio Visual Products   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0067M28?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0067M28?fairCode=hkelectronicsfairae&locale=en,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-Guanglei-Environmental-Protection-Technology-Co-Ltd/1S00OI8J7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-Guanglei-Environmental-Protection-Technology-Co-Ltd/1S00OI8J7,,Chinese Mainland,,,,,,,Mr June Wu,,,Chinese Mainland
Dongguan Intex Electronic Co Ltd,Chinese Mainland,['Booth: 3D-E16   |   Audio Visual Products   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0067PCB?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0067PCB?fairCode=hkelectronicsfairae&locale=en,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/INTX-Dongguan-Electronic-Co-Ltd-/1S00PCQ31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/INTX-Dongguan-Electronic-Co-Ltd-/1S00PCQ31,,Chinese Mainland View details Factories & Facilities,,,,,,,Mr KUO CHIH CHEN,,,Chinese Mainland
"Dongguan Joytrain Electronic Tech Co., Ltd.",Chinese Mainland,['Booth: 3D-E16   |   Audio Visual Products   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064OG0?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0064OG0?fairCode=hkelectronicsfairae&locale=en,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-Joytrain-Electronic-Technology-Co-Ltd/1S00PDBV4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-Joytrain-Electronic-Technology-Co-Ltd/1S00PDBV4,,Chinese Mainland,,,,,,,Russ Shou,,"Room 101, No.5, Changping Section, Dongshen Road, Changping Town, Dongguan,Guangdong",Chinese Mainland
"Dongguan Kaylos Electronics Co.,Ltd",Chinese Mainland,['Booth: 3D-E16   |   Audio Visual Products   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0068A0Q?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0068A0Q?fairCode=hkelectronicsfairae&locale=en,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-Kaylos-Electronics-Co-Ltd/1S00PEHWV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-Kaylos-Electronics-Co-Ltd/1S00PEHWV,,Chinese Mainland,,,,,,,Ms Yanny Wan,,,Chinese Mainland
Dongguan Korad Technology Co Ltd,Chinese Mainland,['Booth: 3D-E16   |   Audio Visual Products   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00639EL?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S00639EL?fairCode=hkelectronicsfairae&locale=en,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-Korad-Technology-Co-Ltd-/1S00OGMNH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-Korad-Technology-Co-Ltd-/1S00OGMNH,,Chinese Mainland,,,,,,,Krissy Yang,,"9/F, Building D2, Kechuang Center, Songshan Lake Intelligent Valley, 7 Yanhe North Road, Liaobu, Dongguan, 523000, Guangdong, China",Chinese Mainland
"Dongguan Laniakea Co., Ltd",Chinese Mainland,['Booth: 3D-E16   |   Audio Visual Products   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0067MF5?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0067MF5?fairCode=hkelectronicsfairae&locale=en,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-Laniakea-Co-Ltd/1S00PE0C0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-Laniakea-Co-Ltd/1S00PE0C0,,Chinese Mainland View details Factories & Facilities,,,,,,,Ms Melody Zhou,,,Chinese Mainland
"Dongguan Leqiang Electronic Technology Co., Ltd",Chinese Mainland,['Booth: 3D-C12   |   Audio Visual Products   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0068HQD?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0068HQD?fairCode=hkelectronicsfairae&locale=en,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-Leqiang-Electronic-Technology-Co-Ltd/1S00PF3B0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-Leqiang-Electronic-Technology-Co-Ltd/1S00PF3B0,,Chinese Mainland,,Automobile Electronics,,,,,siqi huang,,"Room 201, No. 8, South 4th Street, Xiangmang West Qingxi Town, Dongguan City, Guangdong Province",Chinese Mainland
Dongguan Longrich Electronic Co Ltd,Chinese Mainland,['Booth: 3D-C12   |   Audio Visual Products   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0067B3G?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0067B3G?fairCode=hkelectronicsfairae&locale=en,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/DONGGUAN-LONGRICH-ELECTRONIC-CO-LTD/1S00OA07F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/DONGGUAN-LONGRICH-ELECTRONIC-CO-LTD/1S00OA07F,,Chinese Mainland,,,,,,,anson -,Sales manager,"No.3 Heshun Rd. Shatou District,Chang'an Town,Dong",Chinese Mainland
"Dongguan Maiyilong Electronics Technology Co., Ltd.",Chinese Mainland,['Booth: 3D-C12   |   Audio Visual Products   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00688GG?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S00688GG?fairCode=hkelectronicsfairae&locale=en,,,"Manufacturer, Exporter","Multimeter, Multimeter",Electronic Repair Meters,"OEM, ODM",,mayilontest.com,Exhibited in HKTDC Event(s) in recent years HKTDC Hong Kong Electronics Fair 2026 (Autumn Edition),,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-Maiyilong-Electronics-Technology-Co-Ltd-/1S00PEMTZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-Maiyilong-Electronics-Technology-Co-Ltd-/1S00PEMTZ,,Chinese Mainland,,,,,,,Mr taiyu yan,,,Chinese Mainland
"Dongguan Mottling Industrial Co.,Ltd",Chinese Mainland,['Booth: 3D-C12   |   Audio Visual Products   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00684BZ?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S00684BZ?fairCode=hkelectronicsfairae&locale=en,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-Mottling-Industrial-Co-Ltd/1S00PEU7L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-Mottling-Industrial-Co-Ltd/1S00PEU7L,,Chinese Mainland,,,,,,,Dr lena Miss,,,Chinese Mainland
Dongguan Neng Nuo Electronics Technology Company Limited,Chinese Mainland,['Booth: 3D-C12   |   Audio Visual Products   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064OR3?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0064OR3?fairCode=hkelectronicsfairae&locale=en,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-Neng-Nuo-Electronics-Technology-Company-Limited/1S00PDBW1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-Neng-Nuo-Electronics-Technology-Company-Limited/1S00PDBW1,,Chinese Mainland,,,,,,,yuanchang feng,,"Floor 4, Unit 1, Building 7, Lihe Zijing Science a Technology Innovation Center Industrial Plant, No. 55,Qinghu East Road, Qingxi Town, Dongguan",Chinese Mainland
"Dongguan Noveco Co.,Limited",Chinese Mainland,['Booth: 3D-C12   |   Audio Visual Products   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00682ES?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S00682ES?fairCode=hkelectronicsfairae&locale=en,,,Exporter,"Earphone, Earphone","Headphones, earplugs",OBM,,,Exhibited in HKTDC Event(s) in recent years HKTDC Hong Kong Electronics Fair 2026 (Autumn Edition),,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-Noveco-Co-Limited/1S00PEVUN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-Noveco-Co-Limited/1S00PEVUN,,Chinese Mainland,,,,,,,Joyce miss,,"Building 2, No. 5, Guanchang River Road, Zhangmoutou Town, Dongguan City, Guangdong",Chinese Mainland
"Dongguan NOVELDIGI Technology Co., Ltd.",Chinese Mainland,['Booth: 3D-C12   |   Audio Visual Products   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064L0F?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0064L0F?fairCode=hkelectronicsfairae&locale=en,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-NOVELDIGI-Technology-Co-Ltd-/1S00OO9DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-NOVELDIGI-Technology-Co-Ltd-/1S00OO9DO,Manufacturer,"Shenzhen, Guangdong, Chinese Mainland",,Consumer Electronics,,,,,Mr Manach Liu,,"Room 313, Building 3, No.58 Longan 9th Road, Humen Town, Dongguan City, Guangdong Province, China",Chinese Mainland
"Dongguan Ouge Electronic Technology Co.,Ltd",Chinese Mainland,['Booth: 3D-C12   |   Audio Visual Products   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064SC8?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0064SC8?fairCode=hkelectronicsfairae&locale=en,,,"Manufacturer, Exporter","Earphone, Earphone",headphones;earphones;headset;earpiece;,Others,,,Exhibited in HKTDC Event(s) in recent years HKTDC Hong Kong Electronics Fair 2026 (Autumn Edition) HKTDC Hong Kong Electronics Fair 2025 (Autumn Edition),,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-Ouge-Electronic-Technology-Co-Ltd/1S00P65DS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-Ouge-Electronic-Technology-Co-Ltd/1S00P65DS,,Chinese Mainland,,,,,,,Martin Ma,,"Building 2, NO.1 Dongshan Yongchang Road, Qishi Town, Dongguan Guangdong China",Chinese Mainland
"Dongguan Portman Electronic Science and Technology Co., Ltd.",Chinese Mainland,['Booth: 3D-C12   |   Audio Visual Products   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064OIU?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0064OIU?fairCode=hkelectronicsfairae&locale=en,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-Portman-Electronic-Science-and-Technology-Co-Ltd-/1S00P5MAK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-Portman-Electronic-Science-and-Technology-Co-Ltd-/1S00P5MAK,,Chinese Mainland,,,,,,,Gary Kuo,,"Unit A7, 12/F, Astoria Building, 34 Ashley Road, Tsim Sha Tsui, Kowloon, Hong Kong",Chinese Mainland
"Dongguan San He Sheng Technology Co.,Ltd",Chinese Mainland,['Booth: 3D-C12   |   Audio Visual Products   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0068PBE?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0068PBE?fairCode=hkelectronicsfairae&locale=en,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-San-He-Sheng-Technology-Co-Ltd/1S00PF792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-San-He-Sheng-Technology-Co-Ltd/1S00PF792,,Chinese Mainland,,,,,,,Lijuan Liu,,,Chinese Mainland
"Dongguan Sanhesheng Technology Co., Ltd.",Chinese Mainland,['Booth: 3D-C12   |   Audio Visual Products   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0068PF2?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0068PF2?fairCode=hkelectronicsfairae&locale=en,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-Sanhesheng-Technology-Co-Ltd-/1S00PF2HJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-Sanhesheng-Technology-Co-Ltd-/1S00PF2HJ,,Chinese Mainland,,,,,,,Miss chaomei tan,,,Chinese Mainland
"Dongguan Senwell Optoelectricity Co.,Ltd",Chinese Mainland,['Booth: 3D-C12   |   Audio Visual Products   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0067IS6?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0067IS6?fairCode=hkelectronicsfairae&locale=en,,"Senwell Lighting Company Was Established In Dongguan City,Which Is A Professional Led Lighting Manufacturer. We Have Developed Many Environmental-Friendly, High-End Led Products,Which Welcomed By Customers From All Over The World,Especially North AmericanAnd Europe. Our Featured Products Are Led Linear Lights, Led Light Strip,Led Tri-Proof Lights, Led Under Cabinet Lights And Other Indoor Lights With 5Years Warranty, Mainly Certificates Including CE, UL,ETL,TUV ROHS And So On.Senwell Factory Is Over 10000Square Meters And Passed ISO9001 Quality System. Strong R&D Team Paid Great Attention To Design New Products.Over 100 Workers And Advanced Production Machine Are The Guarantee Of Good Quality And Fast Production. Beside,We Also Hav Excellent Sales Team Who Can Offer You Prompt Reply As Well As Timely After-Sales Service","Exporter, Manufacturer","Lanterns & Flashlights - B/O, LED Display Board, Artificial Intelligence System, Automotive Lighting, Robotic Dog, Pet Toy, Home Automation System, LED Display Board, Interactive Display, Holographic Display, Smart Home","Our main products include smart wireless sensor lights, smart linear lights, smart wardrobe lights, smart LED light strips, wireless smart wall lights, wireless smart table lamps, wireless smart floor lamps, and smart light strips.","ODM, OEM",SENWELL,www.senwell-led.com,Exhibited in HKTDC Event(s) in recent years Hong Kong International Lighting Fair 2026 (Autumn Edition) HKTDC Hong Kong Electronics Fair 2026 (Autumn Edition) HKTDC Hong Kong Electronics Fair (Spring Edition) 2026 HKTDC Hong Kong Electronics Fair (Spring Edition) 2025 HKTDC Hong Kong Electronics Fair 2024 (Autumn Edition) HKTDC Hong Kong Electronics Fair (Spring Edition) 2024,,,"ISO 9001 Issued By Zhongjian Certification Co., Ltd Type ISO_9001 Valid Date 07 Jul 2023 - 06 Jul 2026",https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-Senwell-Optoelectricity-Co-Ltd/1S00P2RHU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-Senwell-Optoelectricity-Co-Ltd/1S00P2RHU,"Manufacturer, Wholesaler","Dongguan, Guangdong, Chinese Mainland",2020.0,"Home Appliances, Lights","Eastern Europe, North America, Scandinavia, Western Europe",51 - 100,,"SENWELL Certificate Name Issued By Certificate Type Valid Date ISO 9001 Zhongjian Certification Co., Ltd ISO 9001 07 Jul 2023 - 06 Jul 2026 CE CPC FCC IC PSE UKCA ROHS EPR",Mr Yehong Wang,Manager,"No.18, Yanxi Rd, Chashan town, Dongguan city, Guangdong prov China",Chinese Mainland
