Lexibook Limited,Hong Kong,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0061OHX?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0061OHX?fairCode=hkelectronicsfairae&locale=en,,"Lexibook is a European leader in the design and marketing of leisure electronic products. The company offers a wide range of products, including educational electronic games, multimedia devices, weather stations, telephony products, and toys for infants and extracurricular activities1 2 . Founded with a focus on innovation and quality, Lexibook holds over 200 trademarks, . The company's success is driven by its strategy of securing solid, international, and often exclusive licenses with well-known brands like Barbie, Spiderman, and Disney1 . This approach, combined with a commitment to constant innovation and quality control, has allowed Lexibook to grow internationally and maintain a strong market presence1 . Lexibook has launched more than 25 million products into the market and continues to renew a third of its catalog annually1 . The company is particularly strong in sectors like electronic dictionaries, weather stations, and licensed electronic games1 .","Buying Office, Distributor, Exporter, Manufacturer",,"Robots, Alarm Clocks, Personal Computers, Head Phones, Educational and Electronic Games, Walkies Talkies, Cameras","ODM, OEM",Lexibook Limited,www.lexibook.com,Exhibited in HKTDC Event(s) in recent years HKTDC Hong Kong Toys & Games Fair 2027 HKTDC Hong Kong Electronics Fair 2026 (Autumn Edition) HKTDC Hong Kong Toys & Games Fair 2026 HKTDC Hong Kong Electronics Fair 2025 (Autumn Edition) HKTDC Hong Kong Toys & Games Fair 2025 HKTDC Hong Kong Toys & Games Fair 2024 HKTDC Hong Kong Electronics Fair 2023 (Autumn Edition),,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Lexibook-Ltd/1X02KPKD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Lexibook-Ltd/1X02KPKD,Manufacturer,Hong Kong,1993.0,Educational Toys,"Africa, Australasia, Central & South America, Chinese Mainland, Eastern Europe, Hong Kong, Japan, Korea, Middle East, North America, Other Asian Countries, Scandinavia, Southeast Asia, Taiwan, Western Europe, Worldwide",51 - 100,"US$ 50,000,000 - 99,999,999",Lexibook View All Educational Robots - Powerman Star Night Light Night Light Storyteller Sleep Trainer Clock,Miss Tracy Ng,Administrative Assistant,"Unit 8-9, 4th Floor Kenning Industrial Building 19 Wang Hoi Road Kowloon Bay, Hong Kong",Hong Kong
Loyal Rich Electronics Company Limited,Hong Kong,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00625NY?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S00625NY?fairCode=hkelectronicsfairae&locale=en,,,Manufacturer,"Cassette Player, Digital Audio System, Digital Media Player, Hi-Fi Equipment, AM / FM Radio, Compact Disc Player, Audio Speaker",,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Loyal-Rich-Electronics-Co-Ltd/1X00D11W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Loyal-Rich-Electronics-Co-Ltd/1X00D11W,"Exporter, Manufacturer",Hong Kong,1995.0,"Consumer Electronics, Watches & Clocks",Worldwide,6 - 10,"US$ 1,000,000 - 4,999,999",LoyalRich Analogue radio DAB/DAB+ Radio Alarm clock smart radio wireless charging Certificate Name Issued By Certificate Type Valid Date ISO9001 - ISO 9001 - View details Factories & Facilities Research & Development Quality Control,Ms Laura Jheng,Senior Sales Executive,"Flat D, 21/F,Golden Sun Centre, 59-67 Bonham Strand West, Sheung Wan, Hong Kong.",Hong Kong
Meet (China) Limited,Hong Kong,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0062RHU?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0062RHU?fairCode=hkelectronicsfairae&locale=en,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Meet-China-Ltd/1X009CCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Meet-China-Ltd/1X009CCO,"Exporter, Manufacturer",Hong Kong,1994.0,"Building Materials & Supplies, Consumer Electronics, Gifts / Souvenirs, Gifts, Toys & Sports Supplies, Hand Tools, Health Care & Medical Supplies, Health, Beauty and Baby Care, Home Products, Lights & Constructions, Homeware & Lifestyle Essentials, Industrial Machinery, Parts & Raw Materials, Internet of Things, Optical Equipment, Parts, Components & Electrical Supplies, Parts, Electrical Electronic Supplies, Scientific, Testing & Laboratory Equipments, Telecommunication",Western Europe,11 - 15,,MEET ODM OEM,Miss Vivian Law,Sales Executive,"Unit 1901, 19/F, Westin Ctr, 26 Hung To Rd, Kwun Tong, Kowloon, Hong kong",Hong Kong
Megavation International (HK) Company Limited,Hong Kong,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063XFU?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0063XFU?fairCode=hkelectronicsfairae&locale=en,,,Others,"Cassette Player, Microphone, Hi-Fi Equipment, Electric Mixer, Audio Speaker, AM / FM Radio, Karaoke Equipment, Home Theater, Turntable",Full range of CE products,OEM,,,Exhibited in HKTDC Event(s) in recent years HKTDC Hong Kong Electronics Fair 2026 (Autumn Edition) HKTDC Hong Kong Electronics Fair 2025 (Autumn Edition) HKTDC Hong Kong Electronics Fair 2024 (Autumn Edition) HKTDC Hong Kong Electronics Fair 2023 (Autumn Edition),,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Megavation-International-HK-Company-Limited/1X0A7JPQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Megavation-International-HK-Company-Limited/1X0A7JPQ,Exporter,Hong Kong,2013.0,,"Scandinavia, Western Europe",1 - 5,"US$ 1,000,000 - 4,999,999",,Miss Anna Luo,,"14/F., On Loong Commercial Building, 276-278 Lockhart Road, Wanchai, Hong Kong, China",Hong Kong
Minix Group Company Limited,Hong Kong,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064CRF?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0064CRF?fairCode=hkelectronicsfairae&locale=en,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Minix-Group-Company-Limited/1S00PD8MY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Minix-Group-Company-Limited/1S00PD8MY,,Hong Kong,,,,,,,Eric Kwong,Sales Director,"Unit 1, 15/F, Chevalier Comm Center, 8 Wang Hoi Road, Kowloon Bay, Kowloon, Hong Kong",Hong Kong
Nu-Tek Health (Hong Kong) Limited,Hong Kong,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0061OMI?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0061OMI?fairCode=hkelectronicsfairae&locale=en,,"Shenzhen Dongdixin Technology is a leading OEM/ODM manufacturer of medical device. We have been developing, manufacturing and distributing products in the fields of pain management and rehabilitation for more than 25 years. We have 5 main product line -infrared thermometer, portable pain relief devices, sport and fitness devic, EMG biofeedback device.","Buying Office, Chain Store, Distributor","Electronic Thermometer, Massager, Smart Home","Health products for home use, Infrared Thermometer, Abdominal Belt, Electrical Muscle Stimulator, Portable Pain Relief Electrotherapy Device, including Wireless and Bluetooth TENS, EMS, Ultrasound Reliever, Massager, Foot Care, Stimulator, EMG & etc.",OEM,"Nutek,Caretalk",www.e-caretalk.com,Exhibited in HKTDC Event(s) in recent years HKTDC Hong Kong Electronics Fair 2026 (Autumn Edition) HKTDC Hong Kong Electronics Fair (Spring Edition) 2026 HKTDC Hong Kong Electronics Fair 2025 (Autumn Edition) HKTDC Hong Kong Electronics Fair 2024 (Autumn Edition) HKTDC Hong Kong Electronics Fair 2023 (Autumn Edition) HKTDC Hong Kong Electronics Fair 2020 (Autumn Edition) HKTDC Hong Kong Electronics Fair (Autumn Edition) 2019 HKTDC Hong Kong Electronics Fair (Autumn Edition) 2018 Show More,,,510K Issued By FDA Type - Valid Date (N/A) - 20 Oct 2030 CE Issued By TUV Type - Valid Date (N/A) - 26 May 2024,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Nu-Tek-Health-Hong-Kong-Limited/1X097DS5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Nu-Tek-Health-Hong-Kong-Limited/1X097DS5,"Exporter, Manufacturer",Hong Kong,2000.0,"Consumer Electronics, Health Care & Medical Supplies, Health, Beauty and Baby Care, Parts, Components & Electrical Supplies, Personal Care, Scientific, Testing & Laboratory Equipments, Sports Supplies","Eastern Europe, North America, Western Europe",201 - 500,,CARETALK ODM OEM Certificate Name Issued By Certificate Type Valid Date 510K FDA - (N/A) - 20 Oct 2030 CE TUV - (N/A) - 26 May 2024,Ms Lydia He,,"Room D, 10/F, Tower a Billion Centre, 1 Wang Kwong Road, Kowloon Bay, Kowloon, Hong Kong",Hong Kong
Origin Focus Electric Appliance Limited,Hong Kong,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063T21?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0063T21?fairCode=hkelectronicsfairae&locale=en,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Origin-Focus-Electric-Appliance-Limited/1S00PC4EQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Origin-Focus-Electric-Appliance-Limited/1S00PC4EQ,,Hong Kong View details Factories & Facilities,,,,,,,Mr TSZ KIN ZHANG,,,Hong Kong
PVG HK Limited,Hong Kong,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00681DW?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S00681DW?fairCode=hkelectronicsfairae&locale=en,,"We are specialized in innovative portable lighting. As a professional manufacturer and exporter, we provide high-quality lighting solutions worldwide. Our products include LED headlamps, work lights, portable lanterns, night lights, bike lights, and spotlights. We offer full OEM services for branding, colors, manuals, and packaging. Quality is our foundation. Our factory is ISO9001 and ISO14001 certified, BSCI audited, and operates a fully equipped testing lab to ensure all products meet or exceed tandards. Innovation drives us. Our R&D team follows a forward-looking roadmap, launching market-responsive products and holding over 200 patents.","Exporter, Wholesaler","Lanterns & Flashlights - B/O, Lanterns & Flashlights - B/O, Lanterns & Flashlights - B/O","LED headlamps, work lights, portable lanterns, night lights, bike lights, and spotlights.","OEM, ODM",HOKOLITE,www.hokolitepro.com,Exhibited in HKTDC Event(s) in recent years HKTDC Hong Kong Electronics Fair 2026 (Autumn Edition) HKTDC Hong Kong International Lighting Fair 2025 (Autumn Edition) HKTDC Hong Kong International Lighting Fair 2024 (Autumn Edition) HKTDC Hong Kong International Lighting Fair 2023 (Autumn Edition),,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/PVG-HK-Limited/1S00O7J1E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/PVG-HK-Limited/1S00O7J1E,,Hong Kong,,,,,,,Dr Aaron Aaron,,,Hong Kong
Propagate Intellectual Property Limited,Hong Kong,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063SRZ?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0063SRZ?fairCode=hkelectronicsfairae&locale=en,,"a leading provider of comprehensive intellectual property services, boasting a team of specialized professionals including intellectual property experts, consultants, patent attorneys, proficient China lawyers, and dedicated project staff.",Service Company,"Heater, Electric Skillet","Patents: filing, prosecution, prior art, validity, enforcement. Trademarks: search, registration, opposition, cancellation, cross-border portfolio management. Designs: registration, design-around, anti-copying. Copyrights: registration, licensing, mo","ODM, OEM, OBM","Propagate,MaxiTherm",,Exhibited in HKTDC Event(s) in recent years HKTDC Hong Kong Electronics Fair 2026 (Autumn Edition) HKTDC Hong Kong Gifts & Premium Fair 2026,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Propagate-Intellectual-Property-Ltd/1X0B5IOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Propagate-Intellectual-Property-Ltd/1X0B5IOU,"Distributor, Others, Service Company, Wholesaler",Hong Kong,2017.0,"Business Research, Management, Consultancy & General Services, Home Appliances, Parts, Electrical Electronic Supplies, Raw Materials","Australasia, Central & South America, Hong Kong, Japan, Korea, Middle East, Worldwide ESG saving Heating material Trademark Patent copyright maxitherm",,,,Mr Marco Li,Managing Director,"RM A5, 16/F., TML Tower, 3 Hoi Shing Road, Tsuen Wan NT",Hong Kong
Prowess Technology Ltd,Hong Kong,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063XB6?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0063XB6?fairCode=hkelectronicsfairae&locale=en,,"Prowess Technology Limited focus in the field of Bluetooth Speaker and Radio system for more than 15 years. We have our own product design, production line, quality systems and sales team,There are nearly 100 workers, the annual output is nearly 1000000 sets. we have received a wealth of audio product design experience during these years. ""Quality is everything"", and every product in the company need to follow this basic principle. Our factory passed BSCI, SA8000 and Sedex , and customer's audit, all products can pass FCC, UL, CUL, ESA, EMC, LVD, RTTE RED, ROHS, REACH, MEPS, ERP, Pro 65, PAH...... And so on. We also have after-sell service team who keep service for all customers.",Manufacturer,"Speaker, Audio Speaker, Loudspeaker, Wireless Speaker, AM / FM Radio, Digital Audio System",,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Prowess-Technology-Ltd/1X091O00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Prowess-Technology-Ltd/1X091O00,Manufacturer,Hong Kong,2010.0,"Consumer Electronics, Lights","Central & South America, Eastern Europe, Western Europe, Worldwide",51 - 100,"US$ 5,000,000 - 9,999,999",iProwess Strong RD Competitive Price Experienced audio engineers BSCI cert 1 year quality warranty Certificate Name Issued By Certificate Type Valid Date QI cert for WDA-9 WPC - - BSCI TUV TÜV Rheinland 03 Jun 2025 - 03 Jun 2026 SMETA GCL International SEDEX 15 Nov 2024 - 15 Nov 2025 View details Factories & Facilities Research & Development Quality Control,Ms Jessie Zeng,-,"Unit 04, 7/F, Bright Way Tower, No 33 Mong Kok Road,",Hong Kong
Qiaohua (Hongkong) Holding Limited,Hong Kong,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063WYA?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0063WYA?fairCode=hkelectronicsfairae&locale=en,,"Qiaohua group, founded in 1980, is one of the largest manufacturers in China renowned for TV and communication antennas and a wide range of relevant products. It has rich experience in signal reception industry in the past decades. Currently, we own two production bases in Shenzhen and Puning, with a total plant area up to 130,000 square meters. With a strong back up of R&D team, excellent quality control and quality products, we have been enjoying a high reputation among our clients from more than 100 countries all over the world. And we keep moving towards a world-class antenna enterprise!",Exporter,"Electrical Wire & Cable, Wireless","TV Antenna, Communication Antenna, Brackets, Wall Mounts, Cables, Connectors","ODM, OBM, OEM",QIAOHUA,www.qiaohua.com,Exhibited in HKTDC Event(s) in recent years HKTDC Hong Kong Electronics Fair 2026 (Autumn Edition) HKTDC Hong Kong Electronics Fair 2025 (Autumn Edition) HKTDC Hong Kong Electronics Fair 2024 (Autumn Edition) HKTDC Hong Kong Electronics Fair 2023 (Autumn Edition) HKTDC Hong Kong Electronics Fair (Spring Edition) 2023 HKTDC Hong Kong Electronics Fair 2020 (Autumn Edition) HKTDC Hong Kong Electronics Fair (Autumn Edition) 2019 HKTDC Hong Kong Electronics Fair (Spring Edition) 2019 Show More,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Qiaohua-Hong-Kong-Holding-Ltd/1X00EYRF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Qiaohua-Hong-Kong-Holding-Ltd/1X00EYRF,Exporter,Hong Kong,1980.0,"Consumer Electronics, Telecommunication",Worldwide,,,,Mr Michael Deng,Sales Manager,"Flat 404A, 4/F, Beverley Commercial Centre, 87-105 Chatham Road South, Tsim Sha Tsui, Kowloon, Hong Kong",Hong Kong
SMD Enterprises Limited,Hong Kong,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0061NOD?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0061NOD?fairCode=hkelectronicsfairae&locale=en,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/SMD-ENTERPRISES-LIMITED/1S00O5LG3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/SMD-ENTERPRISES-LIMITED/1S00O5LG3,"Distributor, Exporter, Manufacturer, Service Company, Wholesaler",Hong Kong,2011.0,"Bags, Handbags & Accessories, Consumer Electronics","Africa, Australasia, Central & South America, Hong Kong, Middle East, North America, Western Europe, Worldwide",201 - 500,"US$ 10,000,000 - 49,999,999","Volkano, Amplify, Bounce, VX Gaming, Connex Connect, Switched, Eiger, Boden Stark, Kingsons, Disney Consumer Electronics Headphone Speaker Product Development Quality Control Warehousing & Logistics Distribution OEM View details Factories & Facilities Research & Development Quality Control",Ms Amelie yu,Sales,"12/F, Ruttonjee House, Ruttonjee Centre, 11 Duddell Street, Central, Hong Kong",Hong Kong
"Samo Technology Co., Limited",Hong Kong,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00681B2?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S00681B2?fairCode=hkelectronicsfairae&locale=en,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Samo-Technology-Co-Limited/1S00PEUAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Samo-Technology-Co-Limited/1S00PEUAC,,Hong Kong,,,,,,,danny shi,,"SHOP 111, 1/F., SOHO WEST, 76-82 CASTLE PEAK RD CHEUNG",Hong Kong
Sharpvision (H.K.) Company,Hong Kong,['Booth: 1C-E23   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0061NE7?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0061NE7?fairCode=hkelectronicsfairae&locale=en,,"We have been specializing in the manufacture and export of monitor and camera systems for more than 21 years. With a factory space of over 11000m2, and employing a production, management and R&D team of over 500 employees, STONKAM is a leading vision products and advanced driving assistance products manufacturer for special vehicles, with export customers mostly in Europe, North America, Australia, Japan, Korea and the Middle East.","Manufacturer, Exporter","IoT, Camcorder, Car Parking Sensor, Car Monitor, GPS Antenna, Car Cameras, Tyre Pressure Gauge, IoT, Camcorder, Car Parking Sensor, Car Monitor, GPS Antenna, Car Cameras, Tyre Pressure Gauge",,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Sharpvision-HK-Co/1X007CS8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Sharpvision-HK-Co/1X007CS8,"Exporter, Manufacturer",Hong Kong,2003.0,"Automobile & Transport, Automobile Electronics, Automobile Parts & Accessories, Automobile Security & Safety, Consumer Electronics, Internet of Things, Parts, Electrical Electronic Supplies","Australasia, Central & South America, Eastern Europe, Hong Kong, Japan, Korea, Middle East, North America, Other Asian Countries, Scandinavia, Southeast Asia, Taiwan, Western Europe, Worldwide",501 - 1000,"US$ 10,000,000 - 49,999,999",STONKAM ODM OEM Certificate Name Issued By Certificate Type Valid Date RoHS - - - E-mark - - - View details Factories & Facilities Research & Development Quality Control,Mr Stone -,Director,"Room 703 Kowloon Building, 555 Nathan Road, Kowloon, Hong Kong HK",Hong Kong
