company_name,description,exhibit loc,url,full_url
Hana3,Hana3は東海地区中心に活動しているエイジングケアに特化した健康美容ディーラーです。 サロンに通うお客様の夢や理想に花を添えられる存在であり、 悩みの種を希望という花に変えられる存在でありたいという“想い”があります。 家族や大切な人にこ...,"1A, B010",/nagoya/en/exhibitor-search.detail.html/hana3.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/hana3.html#exhibitorheadline
HANBROTHERS Co.,12年目のロングセラーシリーズ「クリオネ」ブランドから新商品「CLiONEspa ⁺（クリオネスパプラス）」登場。応援購入クラウドファンディング「マクアケ」では即1000万円を達成した注目の新型ブラシ。デンキブラシ市場はリフトアップ訴求の...,"1A, B027",/nagoya/en/exhibitor-search.detail.html/hanbrothers-co.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/hanbrothers-co.html#exhibitorheadline
ICD No 1 group,,"1A, B048",/nagoya/en/exhibitor-search.detail.html/cheuda-japan-co-ltd.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/cheuda-japan-co-ltd.html#exhibitorheadline
INCELLDERM,Incelldam is a company that delivers new value to society through innovative technologies and uncompromising quality. Since...,"1B, X015",/nagoya/en/exhibitor-search.detail.html/herbskin.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/herbskin.html#exhibitorheadline
IQU program,,"1B, G036",/nagoya/en/exhibitor-search.detail.html/soyu-soyu.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/soyu-soyu.html#exhibitorheadline
Japan Esthetic Examination Center,『JEECとは?』一般財団法人日本エステティック試験センター=は、特定非営利活動法人日本エステティック機構（JEO）の認証を受けたエステティシャンセンター試験の実施・運営・管理を行う試験専門機関です。 『実務経験のみの方も資格取得を目指すこ...,"1A, A010",/nagoya/en/exhibitor-search.detail.html/japan-esthetic-examination-center.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/japan-esthetic-examination-center.html#exhibitorheadline
Japan Esthetic Industrial Association,一般社団法人日本エステティック工業会は、エステティックサロンで使用する業務用機器や化粧品の製造・販売等を行なう企業が加盟する団体です。 現在、当工業会では、下記の活動を行なっております。 通常総会、理事会、並びに各委員会の開催 技術力向上...,"1B, K017",/nagoya/en/exhibitor-search.detail.html/japan-esthetic-industrial-association.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/japan-esthetic-industrial-association.html#exhibitorheadline
Japan Esthetic Organization,NPO法人日本エステティック機構は業界唯一の第三者機関です。 消費者の安全で安心なエステティックサロンの為に エステティックサロン認証 エステティック機器認証 エステティシャン試験制度認証 を実施しています。,"1B, K017",/nagoya/en/exhibitor-search.detail.html/japan-esthetic-organization.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/japan-esthetic-organization.html#exhibitorheadline
Japan Esthetic Promote Association,,"1B, K017",/nagoya/en/exhibitor-search.detail.html/japan-esthetic-promote-association.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/japan-esthetic-promote-association.html#exhibitorheadline
"Jibun de, inc.",弊社は設立以来「最高品質の製品を適正な価格でご提供」することをモットーに、結果と品質を追求した“お客様に選ばれるプロ用美容機器の開発・導入”を続けてまいりました。 弊社では製品への安心もお客様に選んでいただける大切な品質のひとつだと考えてお...,"1B, J009",/nagoya/en/exhibitor-search.detail.html/jibun-de-inc.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/jibun-de-inc.html#exhibitorheadline
Jin,Kimeguri japanを運営する株式会社Jinは、「一人でも多くの不調の方を元気にする」ことを使命に2020年8月20日に設立しました。 身体の不調だけでなく、脳疲労・自律神経の乱れ・心の問題まで。 東洋医学の叡智と現代脳科学を融合し...,"1A, X007",/nagoya/en/exhibitor-search.detail.html/jin.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/jin.html#exhibitorheadline
"KAGOME CO.,LTD.",,"1A, C053",/nagoya/en/exhibitor-search.detail.html/kagome-coltd---2nd.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/kagome-coltd---2nd.html#exhibitorheadline
"KAGOME CO.,LTD.",,"1A, A035",/nagoya/en/exhibitor-search.detail.html/kagome-coltd---2nd.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/kagome-coltd---2nd.html#exhibitorheadline
KindWax,"Kind Wax believes that in Brazilian waxing treatments, the top priority is protecting the client's skin by minimizing stress...","1A, E043",/nagoya/en/exhibitor-search.detail.html/zaigooinc.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/zaigooinc.html#exhibitorheadline
"Kuni Co., Ltd.",日本製の材料に拘ったオーガニックよもぎ蒸しとフェムケアを提案,"1A, A014",/nagoya/en/exhibitor-search.detail.html/kuni-co-ltd.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/kuni-co-ltd.html#exhibitorheadline
"Kwin Co., Ltd.",,"1A, E032",/nagoya/en/exhibitor-search.detail.html/kwin-co-ltd.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/kwin-co-ltd.html#exhibitorheadline
Kyogoku co.ltd,"The latest beauty product brand created from the voices of hairdressers and users by the world's number one hairdresser ""Kyogoku...","1B, J036",/nagoya/en/exhibitor-search.detail.html/kyogoku-coltd.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/kyogoku-coltd.html#exhibitorheadline
Lala pink,,"1A, B011",/nagoya/en/exhibitor-search.detail.html/loiseauco.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/loiseauco.html#exhibitorheadline
"Lien Co., Ltd.",弊社は、高品質な原料と徹底した製法へのこだわりから生まれた、内側から整えるためのインナーケアブランド（b-ternal・AID・reality）を展開しています。すべての原材料は、農薬不使用または有機栽培のものを厳選。発酵技術や伝統製法を活...,"1A, B018",/nagoya/en/exhibitor-search.detail.html/lien-co-ltd.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/lien-co-ltd.html#exhibitorheadline
"Lily Grace Co., Ltd.",「リリージェルはすべてがネイリスト思いのブランドです。幸せを振りまくユリの香りのようにリリージェルで幸せに」をコンセプトのもと、ネイリストにとって使いやすく、可愛く、手に取りやすい価格のアイテムを多数展開しております。 ブースイメージもブラ...,"1A, N021",/nagoya/en/exhibitor-search.detail.html/lily-grace-co-ltd.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/lily-grace-co-ltd.html#exhibitorheadline
LLC Kirei,"Create of ""kirei"" ""kirei"" is a symbol of cleanliness, order, the beauty； It shines like oneself, It was satisfied mind and...","1A, D032",/nagoya/en/exhibitor-search.detail.html/llc-kirei.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/llc-kirei.html#exhibitorheadline
"LURIBIO SEIOU CO., LTD.",『ルリビオ』ブランドのスタッフは元々が愛用者からスタッフになっており、自身で経験した変化への『魅力』や『感動』をお伝えする自信があります。そんな『機能性化粧品』のルリビオブランドは今年で41年を迎えます。美肌づくりに責任をもつ私たちは、お客...,"1A, G012",/nagoya/en/exhibitor-search.detail.html/seiou-co-ltd-1st---cosmetics.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/seiou-co-ltd-1st---cosmetics.html#exhibitorheadline
MariFunatsuBeautyAcademy,,"1A, B043",/nagoya/en/exhibitor-search.detail.html/vivace-co-ltd.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/vivace-co-ltd.html#exhibitorheadline
"Merci Co., Ltd.",「健康で快適な生活＝アンチエイジング」の考え方を捉え、従来の医療の枠を超え、バランスの良い健康な身体を獲得する為に、東洋医学・予防医学の観点から、医療用具・機器の開発から販売までの事業展開を行っています。,"1A, C042",/nagoya/en/exhibitor-search.detail.html/merci-co-ltd---1st-cosmetics.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/merci-co-ltd---1st-cosmetics.html#exhibitorheadline
"mico. Co., Ltd.",,"1A, N027",/nagoya/en/exhibitor-search.detail.html/mico-co-ltd.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/mico-co-ltd.html#exhibitorheadline
"MIRAISE Co., Ltd.",,"1A, C028",/nagoya/en/exhibitor-search.detail.html/miraise-co-ltd.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/miraise-co-ltd.html#exhibitorheadline
mm.,,"1B, G032",/nagoya/en/exhibitor-search.detail.html/onlyproducts.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/onlyproducts.html#exhibitorheadline
"Molecular Physiological Chemistry Laboratory, Inc.",,"1A, D050",/nagoya/en/exhibitor-search.detail.html/molecular-physiological-chemistry-laboratory-inc.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/molecular-physiological-chemistry-laboratory-inc.html#exhibitorheadline
"More Cosmetics Co., Ltd.",【毎日使うものだからこそ、安全にこだわりたい。】 敏感肌やアトピー、ニキビや吹き出物など肌トラブルにお悩みの方に寄り添い、美しさを求めるすべての人の想いに応え、一人ひとりに輝いてもらいたい。美しくみずみずしい健康的な髪と肌を自信に、新しい世...,"1B, H028",/nagoya/en/exhibitor-search.detail.html/more-cosmetics-co-ltd.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/more-cosmetics-co-ltd.html#exhibitorheadline
M-support Inc.,,"1B, X018",/nagoya/en/exhibitor-search.detail.html/m-support-inc.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/m-support-inc.html#exhibitorheadline
"Naris Cosmetics Co., Ltd.",株式会社ナリス化粧品は今年で93周年を迎えた化粧品メーカーで、安全性・有効性を高い水準で両立した化粧品・美容機器・健康食品、サロンメニューの提案をさせていただいております。 ビューティワールドジャパンでは、多くのお取引様のご要望にお応えし、各...,"1B, J011",/nagoya/en/exhibitor-search.detail.html/naris-cosmetics-co-ltd.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/naris-cosmetics-co-ltd.html#exhibitorheadline
"NATURAL SHOP Co., Ltd.",ナチュラルショップ株式会社は、サロン様専売にこだわり、サロン様のニーズから生まれた商品をご提案しております。 肌質やお肌悩み、お好みの使用感に合わせてご提案をできるよう、様々なマスク、美容液等のお化粧品を開発しています。 サロン様に、安心し...,2 Booths,/nagoya/en/exhibitor-search.detail.html/natural-shop-co-ltd.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/natural-shop-co-ltd.html#exhibitorheadline
"NES CO., LTD.",エヌイーエスは通販を中心に広島と神戸三ノ宮に実店舗を構えた美容関連の商材を販売している会員制ネイル用品専門商社です。 また、アメリカCHRISTRIO社製品の国内総発売元、オリジナル製品Palms Gracefulの開発・販売、プロネイリス...,"1A, N017",/nagoya/en/exhibitor-search.detail.html/nes-co-ltd.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/nes-co-ltd.html#exhibitorheadline
Nestlé Japan Ltd.,,"1A, A038",/nagoya/en/exhibitor-search.detail.html/nestle-japan-kk.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/nestle-japan-kk.html#exhibitorheadline
NEWTON,新ブランド「NEWTON」(ニュートン)は、”新しい肌トーン”をサポートするためのスポットケア。 「専用美容液&ニュートンパッチ+ホームケア」により、気になる肌トーンを集中ケアします。 今春発売の新製品。エステサロンを中心に美容室やアイラッ...,"1B, X013",/nagoya/en/exhibitor-search.detail.html/gifu-ives.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/gifu-ives.html#exhibitorheadline
"NIHON TRIM CO.,LTD.",家庭用電解水素水整水器、カートリッジの製品開発及び販売 医療（血液透析）用整水器の製品開発及び販売 農業用整水器の製品開発及び販売 ボトルドウォーターの製造販売 電解水素水の研究開発,"1B, H012",/nagoya/en/exhibitor-search.detail.html/nihon-trim-coltd.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/nihon-trim-coltd.html#exhibitorheadline
"NITTATSU CO.,LTD",,"1A, A017",/nagoya/en/exhibitor-search.detail.html/nittatsu-coltd.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/nittatsu-coltd.html#exhibitorheadline
"Noah Elegance Co., Ltd.",美容機器製造及び化粧品製造販売 OEM機器受諾製造販売 美容商品〔消耗品パック輸入販売〕 脱毛機器販売 エステティックサロン運営業務,"1A, F032",/nagoya/en/exhibitor-search.detail.html/noah-elegance-co-ltd.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/noah-elegance-co-ltd.html#exhibitorheadline
"ODETTE EYELASH COSMETICS / Plan S Co., Ltd.",Odette Eyelash Cosmetics　オデット・アイラッシュコスメティクス Maid in Japanのアイラッシュ化粧品。 コーティングまつげ美容液「フェニックスアイ」 日常を描くアイブロウプロダクツ「ドローブ」 をはじめ、マ...,"1A, N022",/nagoya/en/exhibitor-search.detail.html/plan-s-co-ltd.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/plan-s-co-ltd.html#exhibitorheadline
Oliver Gal Art,,"1A, E047",/nagoya/en/exhibitor-search.detail.html/dream-maker-co-ltd.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/dream-maker-co-ltd.html#exhibitorheadline
Omotesando bihada Cosmetics Inc.,,"1A, B054",/nagoya/en/exhibitor-search.detail.html/omotesando-bihada-cosmetics-inc.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/omotesando-bihada-cosmetics-inc.html#exhibitorheadline
"Ondine co,ltd",,"1A, A041",/nagoya/en/exhibitor-search.detail.html/ondine-coltd.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/ondine-coltd.html#exhibitorheadline
One Link,,"1A, A022",/nagoya/en/exhibitor-search.detail.html/one-link.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/one-link.html#exhibitorheadline
"Orgiast Co.,Ltd.",,"1B, K027",/nagoya/en/exhibitor-search.detail.html/orgiast-coltd.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/orgiast-coltd.html#exhibitorheadline
"OSAKA SEALING PRINTING CO., LTD.",私たちは、自社が持つヒト・モノ・コトの全てを駆使し、プロダクトの魅力を最大化させます。 98年間の歴史、独自の素材開発、社内デザイナー多数。お客さま一人ひとりの課題に寄り添い、期待を超えていくために、『貼る』『包む』『魅せる』『飾る』を網羅...,"1A, C047",/nagoya/en/exhibitor-search.detail.html/osaka-sealing-printing-co-ltd.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/osaka-sealing-printing-co-ltd.html#exhibitorheadline
Osato International Inc.,Osato International Inc. was established as the manufacturer of Immun’Âge® (Fermented Papaya Preparation) and commenced sales...,"1A, X003",/nagoya/en/exhibitor-search.detail.html/osato-international-inc.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/osato-international-inc.html#exhibitorheadline
"Ozekiya Co., Ltd","Founded in 1860, the Ozekiya Group has delivered “Beauty, Health, and Delight” for over 165 years in Nagoya, Japan.Our business...","1A, D014",/nagoya/en/exhibitor-search.detail.html/ozekiya-co-ltd.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/ozekiya-co-ltd.html#exhibitorheadline
PEARL FACE ESTHE,当社では2013年よりパールフェイスエステティックを展開しております。 伊藤超短波株式会社設計のEMS（表情筋ケア）機能を主流としたオリジナル機器を 個人サロン様から店舗サロン様まで全国で幅広くご利用いただいており、 2024年5月時点で総...,"1B, K013",/nagoya/en/exhibitor-search.detail.html/ooki-industrial-co-ltd.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/ooki-industrial-co-ltd.html#exhibitorheadline
"PLUS CO., LTD.","PLUS Co., Ltd. handles a unique product, Kanwa Aroma, which is a “Chinese herbal medicine to be applied or inhaled”. Kanwa...","1A, B031",/nagoya/en/exhibitor-search.detail.html/plus-co-ltd.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/plus-co-ltd.html#exhibitorheadline
"PREANFA Co., Ltd. - nail",,"1A, N001",/nagoya/en/exhibitor-search.detail.html/preanfa-co-ltd-1st-nail.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/preanfa-co-ltd-1st-nail.html#exhibitorheadline
Premium Water - 2nd,,"1A, D044",/nagoya/en/exhibitor-search.detail.html/premium-water---2nd.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/premium-water---2nd.html#exhibitorheadline
PRIMA,"Overview of PrimaSantePrimaSante originated from a health and beauty salon established in Weggis, Switzerland, in 2006. The...","1B, X016",/nagoya/en/exhibitor-search.detail.html/prima.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/prima.html#exhibitorheadline
"Pro Labo Holdings Co., Ltd.",,2 Booths,/nagoya/en/exhibitor-search.detail.html/pro-labo-holdings-co-ltd---1st.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/pro-labo-holdings-co-ltd---1st.html#exhibitorheadline
RATED GREEN,明日、あなたを好きになる。 RATED GREENは、自然と化学の力を融合させ、クリーンで高性能なヘアケアの未来を切り拓いています。 私たちは、すべての人がより健康で、しなやかで力強く、そして自然に美しい髪を手に入れられるよう、安全で効果的...,"1B, X021",/nagoya/en/exhibitor-search.detail.html/breeze-blue-co-ltd.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/breeze-blue-co-ltd.html#exhibitorheadline
"RAYREACH Co., Ltd.",,"1B, G006",/nagoya/en/exhibitor-search.detail.html/rayreach-co-ltd.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/rayreach-co-ltd.html#exhibitorheadline
"Reage Co., Ltd.",日本唯一の和漢温熱泥湿布トーンヌールで、世界中の人を健康にするという理念に基づき、株式会社リエイジを設立しました。日本だけでなく、世界的にも西洋医学的思考を重んじる傾向にあり、現在健康に置いての課題は、西洋医学だけではなかなか改善できません...,"1A, A011",/nagoya/en/exhibitor-search.detail.html/reage-co-ltd.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/reage-co-ltd.html#exhibitorheadline
reluster,,"1B, H032",/nagoya/en/exhibitor-search.detail.html/neo-craft.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/neo-craft.html#exhibitorheadline
"rieugel / Burante Co., Ltd.",rieugel(リュージェル)はプロネイリストも虜にするなるなめらかなテクスチャーと発色のよさ、化粧品登録やジェルネイル検定指定商品など、皆さまが満足できる品質と安全性、操作性を追求しています。サロンワークから生まれたカラーは350色以上。さ...,"1A, N006",/nagoya/en/exhibitor-search.detail.html/burante-co-ltd.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/burante-co-ltd.html#exhibitorheadline
RI.NON,,"1A, B042",/nagoya/en/exhibitor-search.detail.html/rinon.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/rinon.html#exhibitorheadline
"Ritsubi Co., Ltd.",株式会社リツビは、「美と健康を通じて人々を幸せにする」という理念のもと、業務用美容機器・化粧品を中心に、エステティックサロンおよび医療分野のプロフェッショナル市場を支え続けております。 1993年の設立以来、単なる商材供給にとどまらず、価値...,"1A, C006",/nagoya/en/exhibitor-search.detail.html/ritsubi-co-ltd.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/ritsubi-co-ltd.html#exhibitorheadline
"Ritz Co., Ltd.",私たちは日本が世界に誇る“ものづくり” にこだわりを持って商品を製造・販売し、その商品を通して出会った人とのつながりを大事にしております。 「企画・製造・販売を経てお客様に商品が届くまで、関わる全ての人が暖かい気持ちになりますように」そんな...,"1A, D012",/nagoya/en/exhibitor-search.detail.html/ritz-co-ltd.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/ritz-co-ltd.html#exhibitorheadline
Ruby,,"1A, X006",/nagoya/en/exhibitor-search.detail.html/ruby.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/ruby.html#exhibitorheadline
RubyCell maki,,"1A, B006",/nagoya/en/exhibitor-search.detail.html/maki.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/maki.html#exhibitorheadline
"Sakai-Seisakusyo Co.,LTD.",,"1B, X017",/nagoya/en/exhibitor-search.detail.html/sakai-seisakusyo-coltd.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/sakai-seisakusyo-coltd.html#exhibitorheadline
"Sakura Co., Ltd.",【ブランド紹介】 ブランド名：ZUTTO(ズット) ❝ずっとあなたの味方❞という想いを込めた基礎化粧品ブランドです。 皆様の抱えるお悩みに寄り添い、解決のお手伝いをさせていただきます。 ｰｰｰ商品ラインナップｰｰｰ ・ZUTTOアゼラ美容液...,"1A, X005",/nagoya/en/exhibitor-search.detail.html/biishiki-co-ltd.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/biishiki-co-ltd.html#exhibitorheadline
Savoir Faires,,"1B, H037",/nagoya/en/exhibitor-search.detail.html/savoir-faires.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/savoir-faires.html#exhibitorheadline
"Scandinavia Service Co., Ltd.",株式会社スカンジナビアサービスは創業25年の老舗美容機器メーカーです。創業当時から20年以上愛され続けている脱毛器「POWERLITE」シリーズや、コロナ禍で売上が伸長し続けている美顔器「Dr-PRO BEAUTY SECRET」など、自社...,"1A, C038",/nagoya/en/exhibitor-search.detail.html/scandinavia-service-co-ltd.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/scandinavia-service-co-ltd.html#exhibitorheadline
"Seins mous Co.,Ltd.","Seins Mous – Cosme Maison Seins Mous A serum for localized fat gain (R) that wraps you in magic, “seins mous Beaute Rondo...","1A, C037",/nagoya/en/exhibitor-search.detail.html/seins-mous-coltd.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/seins-mous-coltd.html#exhibitorheadline
"SEOUL MEDICAL JAPAN Co., Ltd.",Seoul Medical Japan（SMJ） Seoul Medical Japanは、韓国の最先端美容医療・皮膚科学に基づいたプロフェッショナル商材を、日本国内のサロン様へ提供する美容専門代理店です。 韓国現地で実際に使用・評価されて...,"1A, B032",/nagoya/en/exhibitor-search.detail.html/seoul-medical-japan-co-ltd.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/seoul-medical-japan-co-ltd.html#exhibitorheadline
"SheepMedical Co., Ltd.",BIOPORT+とは、様々な業態・業種のあらゆる店舗で『お客様に処方薬の案内が可能になる』オンライン医療/処方サービスです。（例えばヘアサロンでAGA治療などの案内が可能になります） サロン様での医療のアプローチが話題になる昨今ですが、本サ...,"1A, C031",/nagoya/en/exhibitor-search.detail.html/sheepmedical-co-ltd.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/sheepmedical-co-ltd.html#exhibitorheadline
"Sotsu Medical Co., Ltd.","MYTREX is a brand driven by the philosophy of ""Effectiveness,"" providing products that deliver tangible results with every...","1A, C027",/nagoya/en/exhibitor-search.detail.html/sotsu-medical-co-ltd.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/sotsu-medical-co-ltd.html#exhibitorheadline
"SOWARE INTERNATIONAL Co., Ltd.",＜事業内容＞ 弊社は、化粧品やサプリメントの製造、卸売、販売やOEMの受託を行っております。さらに、サロン経営やスクール事業も行っています。私たちは製造段階から現場での使用を考慮し、お客様に最適な製品の提案やご紹介方法、メニューの提案まで...,"1A, C014",/nagoya/en/exhibitor-search.detail.html/soware-international-co-ltd.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/soware-international-co-ltd.html#exhibitorheadline
S.R,,"1B, J007",/nagoya/en/exhibitor-search.detail.html/sr.html#exhibitorheadline,https://beautyworld-japan-nagoya.jp.messefrankfurt.com/nagoya/en/exhibitor-search.detail.html/sr.html#exhibitorheadline
